uid_1,uid_2,name1,name2,sound_dist,name_dist,is_psfix,cat,res
8cba3a31-0877-574d-89e7-2c05365a386c,ef783b41-4a8e-54c6-a026-c5020a2e469c,02 Track 02,2 Audio Track,0.0042611380809998425,0.34411421911421913,0,below_st--below_nt--not_psfix,0
84ba05da-eb1c-576a-8fb3-e813fdbe9356,c27f1d69-3629-59e9-8981-9d3b262fbe48,08 _Antal Moudallal Ya Qamar_,"8 Antal Moudallal Ya Qamar""""",0.0004854090437326561,0.05829228243021356,0,below_st--below_nt--not_psfix,0
cc16d27a-83ad-566f-9d48-39bb3b84dc4c,c8d77a7f-d148-5245-9a6a-ff5ab5e7f8b9,T53AdiComp3Voc70bpm.R,T53AdiComp3Voc70bpm_stereo,0.0,0.07289377289377286,0,below_st--below_nt--not_psfix,0
9b8ff1ab-5216-5611-8ed4-a450efe2ed69,0406e9c7-715b-5071-9b71-44738cd6f62e,T116MisraComp3Kan210bpm.L,T116MisraComp3Kan210bpm_stereo,0.0,0.06266666666666665,0,below_st--below_nt--not_psfix,0
9b8ff1ab-5216-5611-8ed4-a450efe2ed69,c7c2ecc1-019e-5014-8ff9-1ffc37f77bf8,T116MisraComp3Kan210bpm.L,T116MisraComp3Kan210bpm.R,0.0,0.016000000000000014,0,below_st--below_nt--not_psfix,0
50e1ef69-0375-5084-876c-bd8ecb1b9828,5ab70f94-74a2-5df8-bae7-24405e671bec,08 Track 08,8 Audio Track,0.0014268306424582375,0.34411421911421913,0,below_st--below_nt--not_psfix,0
5e53cc96-637b-55e1-8578-0cfd08a59d75,885f4fcf-a518-5dd2-b28a-7a9136bb6dca,2-05 Ô Nuit D'amour - Elle Ranime Les Âmes,2-12 Dis À Celui Dont Tout Le Monde Aime Les Vertus - Je Me Sacrifierai Pour Cette Gazelle - Mon Amour A Désiré Me Faire De La Peine,0.2692361260973765,0.4771010761206841,0,below_st--below_nt--not_psfix,0
1d516ba8-9d12-5e91-b11d-c9e0e9c2626e,34eb6d53-1a61-5d55-b94c-39241c3f0f3b,Abdulrahim_Samai_Side B_Corrected,Abdulrahim_Samai_Original_Side_B,0.012017036445474315,0.12954545454545452,0,below_st--below_nt--not_psfix,0
65088021-778f-5135-8636-2c1dec7e05a6,cc149275-154e-5a6d-a492-39e1dd24834f,T41AdiComp2Voc70bpm.L,T41AdiComp2Voc70bpm.R,0.0,0.01904761904761909,0,below_st--below_nt--not_psfix,0
1d8faa03-8c98-5a88-a2cb-c9d514515f49,1dba3f64-3a63-5407-8994-28836d317b71,5 Audio Track,05 Al Shaki,0.016232549454256763,0.3702963702963703,0,below_st--below_nt--not_psfix,0
a617998d-2823-57a5-a6c3-fdb620355cf4,bb465b69-e4ca-56b2-8661-215a8af8fb34,T136AdiComp5Kan105bpm.L,T136AdiComp5Kan105bpm_stereo,0.0,0.06739130434782603,0,below_st--below_nt--not_psfix,0
abeed1b7-26ad-54ff-87e5-348cf68c5994,0f9f97f9-cf71-5794-9b4c-d0939cdc00b4,T124MisraComp4Kan160bpm.R,T124MisraComp4Kan160bpm.L,0.0,0.016000000000000014,0,below_st--below_nt--not_psfix,0
4ee21214-3076-5e5f-963e-cda9cfd2e4d9,e5fc0ee7-1ad5-5db8-b617-7381266fba2e,01 Awlek Sahih,1 Audio Track,0.0004710494702280618,0.4532967032967034,0,below_st--below_nt--not_psfix,0
575dcc9f-60fc-5429-8d75-4cc9ab8c81d6,b56cbaaf-4c5c-5557-8fb9-646ca4975c86,T144Metro,T144bMetro,0.17111007749831342,0.02000000000000001,0,below_st--below_nt--not_psfix,0
6b018e5a-64cd-5c29-ad02-4af6c00fb381,9b1589af-ac2e-5767-8e4e-bcf686264b31,3 Audio Track,03 Shoubak Habibi,0.0011634924372278365,0.4689722042663219,0,below_st--below_nt--not_psfix,0
a230a271-b876-5eb1-8b9b-1f43e27c14bc,dad56a07-6b8d-5cb2-a0ca-0e9f9a41d013,7 Audio Track,07 Mugham Bayati Shiraz & Song _My First Love_,0.0012309419861040154,0.4869007803790413,0,below_st--below_nt--not_psfix,0
203ac101-8629-5370-8fa5-6e119acaa1cd,4c8bbffa-a98e-5f46-b671-9cef88ebc0f8,T32AdiComp1Kan70bpm.R,T32AdiComp1Kan70bpm.L,0.0,0.01904761904761909,0,below_st--below_nt--not_psfix,0
576df9a9-f8ac-563f-806e-12b6a95e8619,4d0fd898-def0-5828-9c22-bf2a742187eb,02 Ghazal,08 Yâ sayyid al-helwîn,0.2626846278177655,0.4120370370370371,0,below_st--below_nt--not_psfix,0
263520d4-f1a4-59d6-a3a1-66a498614311,e191cdf7-b450-56d8-855d-154909ce2a79,9 Audio Track,09 Tanakothat,0.0015757655127472663,0.4700854700854701,0,below_st--below_nt--not_psfix,0
c0822c08-b606-52e6-98d5-f37e79a0cff5,1554d860-24f5-5ca6-8450-2da11373a341,15-01 Untitled,01 El Atlaal,0.002414893239663253,0.4753968253968254,0,below_st--below_nt--not_psfix,0
675a6d68-d029-5c3b-aa27-4c398d485787,56fbb177-bb7b-5679-85e1-2b6f8cd0625a,T34AdiComp1Kan105bpm.R,T34AdiComp1Kan105bpm.L,0.0,0.018181818181818188,0,below_st--below_nt--not_psfix,0
0d6213c3-eda5-5880-9de1-34a9b30e513b,4e8d5f2b-4e08-55fe-8048-348541a4fe70,04 مر الاقحار,4 Audio Track,0.0017793671649699882,0.5128205128205128,0,below_st--below_nt--not_psfix,0
910bb5f2-b659-590b-bb74-00a39e175f20,3bd365a9-f84e-56d9-a9e2-1b4e4148ba8b,T49AdiComp3Mri85bpm.L,T49AdiComp3Mri85bpm_stereo,0.28627757133010273,0.07289377289377286,0,below_st--below_nt--not_psfix,0
28816646-3a5e-5d91-a00f-a46252202ced,b4311221-5cef-51fe-a0d1-2e08b392e61d,01 Gadedt Hobak Leh,01 Araka Assia El Dam'o,0.2526300180392305,0.4520404271548436,0,below_st--below_nt--not_psfix,0
aea50ecd-9684-5a76-ac0c-e9dc00002a75,ce77900c-aed6-548c-8f2a-a5c460e75e1e,6 Audio Track,06 Ghali,0.003059225482423769,0.4807692307692307,0,below_st--below_nt--not_psfix,0
f595fa77-792f-59ae-849e-38416445b6ed,dd94026e-9a29-5955-8d20-3b2a8fcc6ee7,02 Harajet Leila,2 Audio Track,0.009614539407478093,0.5009615384615385,0,below_st--below_nt--not_psfix,0
6e04b74f-1e85-5599-9f9c-2d2fc4e51f13,d3b7b734-295e-5f56-bf25-3d6b8fdd3572,8 Audio Track,1 Audio Track,0.27266264443411264,0.05128205128205121,0,below_st--below_nt--not_psfix,0
de2eab17-9539-5083-b16c-12d118ddb709,598eab6e-050a-50eb-8a1c-695e9127bbfa,7 Audio Track,07 Herzan,0.0009555036166481717,0.415954415954416,0,below_st--below_nt--not_psfix,0
b189900c-3cff-5e76-8528-ede181f2a277,f5151ab3-4c78-5220-bbb5-497e1459ddc0,15 Domik Domik Dom : Ya Chadi Al Alhan,15 Domik Domik Dom _ Ya Chadi Al Alhan,0.02701010750134505,0.010526315789473606,0,below_st--below_nt--not_psfix,0
91277cf6-c5e5-577e-83ba-6e13bc8c88b7,f46c94e9-ace9-57d9-beb6-b35bfe851ce2,T48AdiComp3Mri70bpm.L,T48AdiComp3Mri70bpm_stereo,0.25886163998386136,0.07289377289377286,0,below_st--below_nt--not_psfix,0
cab0e2b2-bdac-551e-9568-8e4d0a7bcf3d,423054ab-acec-502c-977f-00c6475c9683,5 Audio Track,05 Houb,0.002792400088806777,0.4569597069597071,0,below_st--below_nt--not_psfix,0
8f513f47-4c8d-5010-81e0-2f5e7c2bc45f,95ba523e-2db2-5a8c-8435-7b9e7928c1ae,7 Audio Track,07 Track 07,0.0323092475032299,0.34411421911421913,0,below_st--below_nt--not_psfix,0
859a81e3-723e-5fab-9f6f-c9e709d78749,8c135fcb-b346-5e47-9e2c-c03b8ea948d7,"Diamon Stars, Nyota Za Almasi Hamtaki Tule_Mishi Juma & Mwanate Shamma_Side A_Corrected","Diamon Stars, Nyota Za Almasi. Hamtaki Tule_Mishi Juma & Mwanate Shamma_Side A",0.029661964711235993,0.025552608311228964,0,below_st--below_nt--not_psfix,0
4ad9af91-7f90-504f-9ca8-9adce4730381,e4a47d98-46e1-56ee-8aa9-872afe9c03a0,8 Audio Track,08 Ensa'a,0.0014138896372780892,0.4786324786324786,0,below_st--below_nt--not_psfix,0
4fdb012f-fd8f-5a10-b09e-9ade8f219dc9,30706a2d-6bfb-5112-8668-5e2f8f120782,09 Gina,9 Audio Track,0.006448131916808858,0.3736263736263736,0,below_st--below_nt--not_psfix,0
3cb21a51-6b99-5f97-bd39-16933e900c4d,a1599e4c-2744-522d-a55c-bddeb5df9a30,4 Audio Track,04 Kesme Shikeste,0.0006009813108450036,0.5070889894419306,0,below_st--below_nt--not_psfix,0
1974a7d0-9ecb-5a1c-b6be-297f4a96dab3,6b8a2934-6cac-5a74-9cd7-6ebc6529d761,05 Dilkesh-Kürdü,5 Audio Track,0.0004466943715631671,0.5125356125356124,0,below_st--below_nt--not_psfix,0
6e254e14-2c60-5b88-bee6-b44de72fa92f,622323c8-cc4e-5ccf-8095-63c32b8e6978,2. Track 2_Side B_Corrected,Markaz Swalihina_Qaswida 1_Side B_Corrected,0.10742142109358456,0.3760342442512985,0,below_st--below_nt--not_psfix,0
99373265-759b-5669-973d-e072068f8bf8,678fc915-0969-5ce9-8056-e9060544b954,04 Atouhabini_,4 Audio Track,0.001354620430345417,0.4157509157509157,0,below_st--below_nt--not_psfix,0
d206a1cc-26b7-5839-aa24-fe12eee36532,967a28a9-37d8-5687-aa5f-208e80439798,6 Audio Track,06 Track 06,0.006336720840640714,0.34411421911421913,0,below_st--below_nt--not_psfix,0
7f4e798b-eb0b-5d00-b13e-39ffcc88dd58,e8816da6-c2a0-5818-ae13-a36f4cabbbb0,Diamond Jubilee 1,Bombay Safari,0.21184045473519814,0.5062845651080945,0,below_st--below_nt--not_psfix,0
001d4b17-2b33-58aa-bf56-a498c6f47f5e,3ef20388-9983-5e3b-85fa-98f21df45c63,"2-20 Et Le Vin... - Ah, Si Seulement !",3-01 Lève-Toi Et Suis,0.2493660158576177,0.450786056049214,0,below_st--below_nt--not_psfix,0
53143508-6581-5090-9a65-b067317da6bb,f4776335-22c3-5a0f-bda4-5ed76355316d,T54AdiComp3Voc85bpm_stereo,T54AdiComp3Voc85bpm.L,0.0,0.07289377289377286,0,below_st--below_nt--not_psfix,0
b5739baa-b866-53d3-b894-902c79819ce6,7c1558be-841a-5d41-ab2d-39a197cd1311,01 Mugham Beste - Nigar (Chahargah),1 Audio Track,0.0006446838378855378,0.491941391941392,0,below_st--below_nt--not_psfix,0
b896fb90-8361-5602-82fd-66a27ebf2857,c837b928-cd6c-5bfe-9341-24ce16a33f4f,17 I Know It : Your Heart Is Full,17 I Know It _ Your Heart Is Full,0.00048216324796523935,0.012121212121212088,0,below_st--below_nt--not_psfix,0
31be70da-f028-5746-9df4-49594ee4e811,78d2bed2-d8b9-5c35-8674-b74eea7723cb,05 Ha Anatha,5 Audio Track,0.03164890616563515,0.4662393162393162,0,below_st--below_nt--not_psfix,0
9326fce9-32ad-5727-a16a-f1f9b915995e,a5de04d2-4463-5a96-b874-264b5076db0a,T43AdiComp2Voc105bpm_stereo,T43AdiComp2Voc105bpm.R,0.0,0.07003367003367,0,below_st--below_nt--not_psfix,0
9326fce9-32ad-5727-a16a-f1f9b915995e,20364be1-1f90-5491-be80-dd82bb31e445,T43AdiComp2Voc105bpm_stereo,T43AdiComp2Voc105bpm.L,0.0,0.07003367003367,0,below_st--below_nt--not_psfix,0
eea70904-a227-5329-88f6-2233ae432f49,f5fae66f-0f0b-50c5-ace5-a81ee193df51,04 Beirut,4 Audio Track,0.005310984782858318,0.4532763532763533,0,below_st--below_nt--not_psfix,0
51c2183d-f9ed-5726-842d-cfd69019e68f,1c521f2f-32e3-5c65-b4da-02d513782588,T134AdiComp5Kan70bpm.L,T134AdiComp5Kan70bpm.R,0.0,0.018181818181818188,0,below_st--below_nt--not_psfix,0
51c2183d-f9ed-5726-842d-cfd69019e68f,54661b19-2343-5c06-a6fc-bb5f697f41e1,T134AdiComp5Kan70bpm.L,T134AdiComp5Kan70bpm_stereo,0.0,0.07003367003367,0,below_st--below_nt--not_psfix,0
91aec56f-f13c-5b0b-9b30-ded3b3e8baa4,c4810e9d-ebca-51b7-9d95-00234b057533,5 Audio Track,05 Track 05,0.003198859072832113,0.34411421911421913,0,below_st--below_nt--not_psfix,0
63973f28-5ccb-5be0-83ee-3f73e062b8eb,3838b03b-88bc-5e4d-8fd4-3911006a91a8,T30AdiComp1Voc85bpm.L,T30AdiComp1Voc85bpm_stereo,0.0,0.07289377289377286,0,below_st--below_nt--not_psfix,0
63973f28-5ccb-5be0-83ee-3f73e062b8eb,02e88e90-0e03-5167-ba29-4133a965b960,T30AdiComp1Voc85bpm.L,T30AdiComp1Voc85bpm.R,0.0,0.01904761904761909,0,below_st--below_nt--not_psfix,0
be8e1c02-b99c-5868-bcbf-f0222f2d61ac,3b9b8b3c-ab2e-5d1b-8fca-3952634e3900,2 Audio Track,02 Bawaddak,0.002422738229052832,0.4536130536130536,0,below_st--below_nt--not_psfix,0
8bd6e844-e5d6-5fbd-abd7-67893028b695,5cfaaf2b-144e-5928-9819-d1ba192fa90c,13 Audio Track,13 Kasdoura,0.0005045216558009173,0.20738636363636365,0,below_st--below_nt--not_psfix,0
80a2b665-38f4-5f0a-97ce-bcd20498e60b,cf64724a-f862-5552-b1d0-1111df9738ab,3. Arebaba Pakistani_Side A,3. Are Baba Pakistani_Side A_Corrected,0.02069243739184061,0.1397960713750187,0,below_st--below_nt--not_psfix,0
02e88e90-0e03-5167-ba29-4133a965b960,3838b03b-88bc-5e4d-8fd4-3911006a91a8,T30AdiComp1Voc85bpm.R,T30AdiComp1Voc85bpm_stereo,0.0,0.07289377289377286,0,below_st--below_nt--not_psfix,0
9fee76e6-9cc8-57fd-b5d8-b00e73926e52,6171c670-b638-5575-b3f8-0338520ba30e,17 لايضيق صدرك,17 Audio Track,0.001395240843583991,0.4761904761904762,0,below_st--below_nt--not_psfix,0
ca5e05d6-0ff6-5a4a-93a9-edc48454a546,f4a51614-3054-54d1-a2af-ac8e09772e48,12 Track 12,12 Audio Track,0.00624414557205305,0.2035353535353536,0,below_st--below_nt--not_psfix,0
3b52db4c-beb6-543a-9252-a27d2f44b27c,9328b1c7-54e9-525a-8efd-2df88aae9f0a,43 Dastgah-e Homayun - Bakhtiari ba mo'alef,44 Dastgah-e Homayun - 'Ozzal,0.22180901666687108,0.17896070569366485,0,below_st--below_nt--not_psfix,0
6258ff5f-d3ef-567b-8419-8b719bf52685,3b3bd2ea-47a3-5ab8-a3f7-fece94216cf8,06 Track 06,6 Audio Track,0.07676041716741022,0.34411421911421913,0,below_st--below_nt--not_psfix,0
280609f1-c5d8-5f17-8f75-ff53acb82c73,b20cf753-8e4c-5e44-881f-73d2a0848b53,08 Be Not Proud Of Your Beauty; Are You Joseph Of Canaan_,10 I Have Come Into The World To Mend It,0.18860098332010555,0.4588011695906432,0,below_st--below_nt--not_psfix,0
d5a51a36-6f32-5494-b6cd-34111bb07af9,a68b486f-4848-5552-93f2-ade72fbce96e,03 Hijaz_ Ya fatin al-ghizlan_O bewitching fawn!,07 Bayati_ Kahhala al-sihru_Bewitching eyes,0.28686421053183203,0.3682631967515689,0,below_st--below_nt--not_psfix,0
5746f480-9d0a-52e6-9dfd-77e0c8e06675,07fab891-1e29-5672-948e-03096347135d,"2 'Alam Sîrî Bismi Llah al-rahmân:Marche, Ô Mariée, Au Nom De Dieu Le Miséricordieux","02 'Alam Sîrî Bismi Llah al-rahmân_Marche, Ô Mariée, Au Nom De Dieu Le Miséricordieux",0.0012775135805913446,0.011029711029710957,0,below_st--below_nt--not_psfix,0
73cf0d54-4f55-5091-a9fa-3f6f446de5b3,34cdf6b0-5f4d-5cda-b8df-05c60bfad02c,03 Yâ Wakfaton li_Oh Cette Scène Que J'ai Vécue,3 Yâ Wakfaton li:Oh Cette Scène Que J'ai Vécue,0.000583514653194443,0.02013605442176869,0,below_st--below_nt--not_psfix,0
75cf566f-63c2-55d4-b0f0-af8c1a50502e,bf651e74-3a89-5a07-a67f-9058c17f938e,10 Goul Rjeit Lei,10 Audio Track,0.00039111345269703053,0.457983193277311,0,below_st--below_nt--not_psfix,0
d4bf87e6-db70-5f18-9090-f0683960b5fe,f6a4cfbe-0c9f-5088-b274-af1fff3e6be6,12 جسر الصداقة,12 Audio Track,0.003176578060556636,0.4761904761904762,0,below_st--below_nt--not_psfix,0
b86a3f6d-320b-53fe-b158-485e86fd957b,23299eeb-2448-5d53-9ebe-1a61593a8024,1. Track 2_Cassette 26_Side B,2. Katu Sitobabaika_Cassette 26_Side B,0.00019514367720733933,0.3000120992135512,0,below_st--below_nt--not_psfix,0
a7f5f30d-ac88-51cc-bb20-a14c5ff18954,6c166f69-c83b-52cd-8d9e-87a5249e5bb7,6 Audio Track,06 Zour Maratan,7.864199877963373e-05,0.4268620268620268,0,below_st--below_nt--not_psfix,0
3dc17744-7f3f-5bea-bcbb-08eea40e554e,046224d1-7235-57b0-a4cb-2ff15e75191f,T132AdiComp5Voc105bpm.L,T132AdiComp5Voc105bpm_stereo,0.0,0.06739130434782603,0,below_st--below_nt--not_psfix,0
71621ebd-4462-5b7c-8c06-b457055b4bc9,a5adc555-bf90-513c-aae2-cc556289aef0,01 Yawmyat Rajoul Mahzoom,1 Audio Track,0.0009491758346131221,0.5384615384615385,0,below_st--below_nt--not_psfix,0
7144b86f-1c52-5e30-bdeb-4334138b199f,bcf3928d-ed6f-5c8f-852e-cb04a2d61587,03 Inta Wu Mareq,3 Audio Track,0.0031469200529771328,0.4711538461538462,0,below_st--below_nt--not_psfix,0
f0b552bb-25fd-55c7-a3cb-e5a6f0364e62,65f7b412-e11f-5f8f-ba1d-75c544c41ec6,05 بالله انام,5 Audio Track,0.011953700681277298,0.5128205128205128,0,below_st--below_nt--not_psfix,0
fec26c36-d081-5d83-a6d3-e65995a4867c,02394f85-5e0d-5a09-9111-e9480c5655b7,10 Audio Track,10 لا تحرق اعصابك,9.563884260922485e-05,0.4929971988795519,0,below_st--below_nt--not_psfix,0
123ef8e1-48ef-58b2-8217-cdb9e5ac302a,f79b3a0d-8611-5386-bd09-a3023915c14a,"02 Ya Rasul Allah, Pt. 1","2 Ya Rasul Allah, Pt. 1 [Kurdish Version]",0.0012501328088460313,0.160230352303523,0,below_st--below_nt--not_psfix,0
50e739d1-f0f5-562e-95e1-083589602e08,c6e0d421-2d8c-5d1c-a5ce-4b51809cd15a,T71AdiComp4Voc105bpm.R,T71AdiComp4Voc105bpm_stereo,0.0,0.07003367003367,0,below_st--below_nt--not_psfix,0
be891157-421c-5af7-9a76-4fa879687993,1d272aff-73b1-5bbf-85c4-69edbef332e5,5 Audio Track,05 Lao Lam Takouni Anti Fi Hayati,0.008179084570022371,0.4746179746179746,0,below_st--below_nt--not_psfix,0
4cc701f2-3c69-50cc-8448-720b12527103,49b45671-e4c1-58e4-a61b-7ca88c6cb6df,T27AdiComp1Mri105bpm_stereo,T27AdiComp1Mri105bpm.L,0.29783302048121124,0.07003367003367,0,below_st--below_nt--not_psfix,0
c31c3a9b-98c7-5cd5-8660-3600daa835ca,2ec4cb19-3720-5fe4-90a5-32ad77144990,16 Audio Track,16 Track 16,0.0017021929811130642,0.2035353535353536,0,below_st--below_nt--not_psfix,0
07c08bdb-12f2-5b9b-9b6e-c83786a4cfa1,c2c7f48f-7840-567c-8cf9-0967d69a1ac6,02 استغفر الله,2 Audio Track,0.001069260732301123,0.5183150183150182,0,below_st--below_nt--not_psfix,0
9a20d7e3-5e69-53d7-91b3-c6a43dd9d6af,3e78209b-7cc9-5123-b158-45a1dbe78f70,06 l'âme dansée,6 L'âme dansée,0.0002370029383530957,0.06004901960784315,0,below_st--below_nt--not_psfix,0
626e051f-e99c-5224-9963-d78c495e0629,4bbb50a8-f29e-5248-ab94-5aff33e8540b,8-13 Improvisation De Conclusion,"8-03 Improvisation Non Mesurée, Nay",0.10587929723157244,0.18888888888888888,0,below_st--below_nt--not_psfix,0
1c95971c-2a68-5f64-8cfe-881a7a432bca,83ee2bee-6c9b-539c-a7ef-9ec625b1ce5f,02 Takhi Jeth,2 Audio Track,0.003319821799181014,0.5102564102564102,0,below_st--below_nt--not_psfix,0
7f9fa08c-03e4-5ed4-aed0-de8fe70531d6,ea78197d-c508-5fd6-a5a9-989c303c3401,T55AdiComp3Voc105bpm.L,T55AdiComp3Voc105bpm_stereo,0.0,0.07003367003367,0,below_st--below_nt--not_psfix,0
85d1b2d8-0fef-5550-847e-06d7303d12a4,4cd3e99c-b393-5256-82fa-4d065e152fd9,14 D We_ Group Responsorial Improvisation With The Oud,15 D We_ Middle Natural Interval,0.0743811332456969,0.3657407407407408,0,below_st--below_nt--not_psfix,0
8035105e-0a1e-5ee2-a2ff-fc2300fa800b,76f866c4-a801-5429-9223-c668e30dc391,T56AdiComp3Kan70bpm.L,T56AdiComp3Kan70bpm.R,0.0,0.01904761904761909,0,below_st--below_nt--not_psfix,0
8035105e-0a1e-5ee2-a2ff-fc2300fa800b,eb0e6313-1ba2-5c8a-93d9-0e86a507dedc,T56AdiComp3Kan70bpm.L,T56AdiComp3Kan70bpm_stereo,0.0,0.07289377289377286,0,below_st--below_nt--not_psfix,0
7e4874ce-b902-5f55-813e-56b5e6e752d2,e1d4c9c0-fa7c-571a-b35b-6b2b06a1dc20,Masikini Mwanangu,Una Mitulinga,0.2501763144293661,0.4075749958102899,0,below_st--below_nt--not_psfix,0
6af28a55-ccbb-5ea8-a4ed-516c48d465c5,2f5ca949-5e9d-5a52-91df-3640923bdf60,10 Audio Track,10 Wadih,0.0014387276259455932,0.3392857142857143,0,below_st--below_nt--not_psfix,0
8822230d-02a0-5a5e-b50b-9d8eda2984b0,73f85b82-3add-5907-a6b9-d86b933b0a29,Teddy Kalanda Harison_Hakuna Matata_Side A_Corrected,Teddy Kalanda Harison_Hakuna Matata_Side A.,0.05231560406414322,0.04311270125223621,0,below_st--below_nt--not_psfix,0
d3ea863a-125f-5195-bb62-6bbc9a4afa51,d31aca7f-d914-5117-b1b6-1c7ff628e3d3,T82MisraComp1Voc210bpm.R,T82MisraComp1Voc210bpm.L,0.0,0.01666666666666661,0,below_st--below_nt--not_psfix,0
d3ea863a-125f-5195-bb62-6bbc9a4afa51,b13e60c8-be75-5572-9fa4-7f5db1b34b8e,T82MisraComp1Voc210bpm.R,T82MisraComp1Voc210bpm_stereo,0.0,0.06494252873563222,0,below_st--below_nt--not_psfix,0
69fa25d7-a3aa-5a8c-b449-eb096dca5f23,e6f787e5-216e-5e13-aea3-61a0db36f5ba,08 Al-Warda al-hamra_La Rose Rouge,8 Al-Warda al-hamra:La Rose Rouge,0.0005103146822702856,0.029708853238264887,0,below_st--below_nt--not_psfix,0
3a1f1d53-e20d-58dd-a652-b375a60ae78f,41171fae-a783-5c4a-92f3-a2c757048726,03 Track 03,3 Audio Track,0.003172626634737679,0.34411421911421913,0,below_st--below_nt--not_psfix,0
a3f6e345-61f5-5c52-a383-6fdf34645e79,97c5a95d-5dfa-58d9-8586-396d2e6fa91f,T51AdiComp3Mri105bpm_stereo,T51AdiComp3Mri105bpm.L,0.27438475591904243,0.07003367003367,0,below_st--below_nt--not_psfix,0
80f3637a-e379-5641-b60e-d82778b69c71,053bb747-6987-5204-bd0d-ee99db7ff8b3,01 Enta Omry,1-01 Untitled,0.01852145520763299,0.4662393162393162,0,below_st--below_nt--not_psfix,0
662b9223-2c11-5ced-be29-dbc59f30da62,1fd1ca27-9013-59ce-a6ea-d55c8f4dfd0e,T72AdiComp4Voc70bpm.R,T72AdiComp4Voc70bpm_stereo,0.0,0.07289377289377286,0,below_st--below_nt--not_psfix,0
3dbcb468-dfc9-5b36-955d-2d9fc403adcd,59be428b-c16b-53d5-b98f-9bc5b55e033f,10 Audio Track,10 Shou Ba'do Nater,0.0052200178086690965,0.4055973266499583,0,below_st--below_nt--not_psfix,0
af86c968-550a-542e-a497-a706e7acd503,f5b4a4cc-5127-5a1e-b0ba-3fdb4aa94ae6,T125MisraComp4Kan210bpm.R,T125MisraComp4Kan210bpm_stereo,0.0,0.06266666666666665,0,below_st--below_nt--not_psfix,0
7e2b5820-7b34-5252-b86e-85a6d6752b56,5b7fb2bc-4b15-54ae-b1e0-8b32c10783c0,5. Track 5_Cassette_6_Side B,5. Track 4_Cassette_6_Side B_Corrected,0.03369146153542226,0.06503759398496245,0,below_st--below_nt--not_psfix,0
a7c3b04d-a1fa-5139-9347-90a2398353f7,590af4b1-770e-5abf-8e8b-15843971965d,T91MisraComp2Voc160bpm.L,T91MisraComp2Voc160bpm_stereo,0.0,0.06494252873563222,0,below_st--below_nt--not_psfix,0
8883d205-6b8a-5d77-bc5f-c3e51258b9e3,da821b0c-0d01-5518-8fd5-3df3d8a2bd9f,15 Audio Track,15 Seta El Sobah,0.0002784467711012979,0.4543650793650794,0,below_st--below_nt--not_psfix,0
5b8ad18b-99e0-560f-8d08-e87242e6ebeb,ccbb8de2-4728-5fd9-88dd-b5a9517ba8d0,Mdomo Wake Sukari,Kula Mara,0.026489584125319588,0.5234204793028323,0,below_st--below_nt--not_psfix,0
3af95b04-fe90-5299-9677-6ef0f6702a72,02e7defe-7b31-5f1e-ae87-7370d9f80662,T128AdiComp5Mri105bpm_stereo,T128AdiComp5Mri105bpm.L,0.2717579340926005,0.06739130434782603,0,below_st--below_nt--not_psfix,0
cbd8e6f9-f971-53fa-858d-ca2146244cf5,0f51ad6b-cecf-510e-816d-d01a01bc54c5,02 Ayyu Shayyin Ara Wa-Asma'U Hamsa,01 Fertash,0.016655007142572845,0.4928571428571429,0,below_st--below_nt--not_psfix,0
b5234cfe-2c24-5a28-8534-9bfd579995b9,9ae8cf8f-d9ed-5cae-ae7c-b1837f414142,New Bahlo No. 4_New Bhalo No. 4_Side A_Corrected,New Bhalo No. 4_Side A,0.012586353581233988,0.14015151515151514,0,below_st--below_nt--not_psfix,0
3eb920eb-4298-50d9-9136-f0171416481e,c4f60fe0-ffe8-5cec-9034-66c7124cf405,1. Track 1_Cassette 59_Side A,1. Track 1_Cassette 59_Side B_Corrected,0.02333391511013034,0.06330680813439428,0,below_st--below_nt--not_psfix,0
eb33d77a-162a-5c77-9f1b-974bdcd28605,ac82bdfc-34bb-5e95-bc3e-38d8164a3e3d,4 Audio Track,04 Track 04,0.0009149410436784108,0.34411421911421913,0,below_st--below_nt--not_psfix,0
3af5840f-998a-5cac-8c70-99270ac17b4b,99b622e9-9203-5e1d-8b55-169dad36b923,19 لبى عيونك,19 Audio Track,0.0018871776204081347,0.4603174603174604,0,below_st--below_nt--not_psfix,0
1eda898e-4782-5834-b141-f21956450b0c,ea04843a-e326-50b9-86fa-36c4c5540093,"20 Wasla in al-Mustaqim_ Nay taqasim, quatrain number 232","07 Waslah in Rahat al Arwah_ Improvisation, quatrains 209, 295",0.2214197013299836,0.2692932004931058,0,below_st--below_nt--not_psfix,0
1af81d93-0697-54f6-af3e-436190f6e01a,bbf2da2e-2b41-51c2-bdc4-f3394ea7bdbf,2 Audio Track,02 Track 02,0.0034722044235674003,0.34411421911421913,0,below_st--below_nt--not_psfix,0
eb0e6313-1ba2-5c8a-93d9-0e86a507dedc,76f866c4-a801-5429-9223-c668e30dc391,T56AdiComp3Kan70bpm_stereo,T56AdiComp3Kan70bpm.R,0.0,0.07289377289377286,0,below_st--below_nt--not_psfix,0
9f9ab1d2-4b74-5522-9060-4b702df74859,29d5f821-c574-5bb3-9dd0-323bed1e5e51,T120MisraComp4Voc125bpm.R,T120MisraComp4Voc125bpm_stereo,0.0,0.06266666666666665,0,below_st--below_nt--not_psfix,0
